id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
50915716,https://www.airbnb.com/rooms/50915716,20231220185646,2023-12-20,city scrape,Home in Oakland · 3 bedrooms · 1 bed · 2 baths,,,https://a0.muscache.com/pictures/f65c7924-37e4-4905-a41d-9923b7e0a562.jpg,411713410,https://www.airbnb.com/users/show/411713410,Tarell,2021-07-08,,"",within a day,50%,N/A,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,Havenscourt,1,1,"['email', 'phone']",f,f,,Bancroft Business-Havenscourt,,37.76919,-122.18825,Entire home,Entire home/apt,3,,2 baths,,1,[],$94.00,28,1125,28,28,1125,1125,28.0,1125.0,,t,30,60,90,365,2023-12-20,0,0,0,,,,,,,,,,,f,1,1,0,0,
50959987,https://www.airbnb.com/rooms/50959987,20231220185646,2023-12-21,previous scrape,Home in Oakland · ★4.65 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-50959987/original/1c6d83ee-4507-4b14-a4b2-5bed99d9d603.jpeg,13834542,https://www.airbnb.com/users/show/13834542,Sam,2014-04-02,"Berkeley, CA","",within an hour,97%,100%,t,https://a0.muscache.com/im/pictures/user/425bcf7a-87bf-4e58-b958-ef242acb8ffa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/425bcf7a-87bf-4e58-b958-ef242acb8ffa.jpg?aki_policy=profile_x_medium,Bushrod,27,55,"['email', 'phone']",t,t,,Bushrod,,37.84689,-122.26748,Entire home,Entire home/apt,4,,1 bath,,2,[],$138.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,25,55,84,84,2023-12-21,65,8,0,2021-07-30,2023-10-18,4.65,4.65,4.83,4.86,4.72,4.74,4.52,,t,3,3,0,0,2.23
51038516,https://www.airbnb.com/rooms/51038516,20231220185646,2023-12-20,city scrape,Guest suite in Oakland · 2 bedrooms · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-51038516/original/54c96bfa-2a67-458d-8caa-10773e12fea4.jpeg,412930919,https://www.airbnb.com/users/show/412930919,Pamela,2021-07-14,,"",a few days or more,0%,N/A,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,Eastmont Hills,1,1,['phone'],f,f,,Eastmont Hills,,37.77079220803557,-122.16498420887736,Entire guest suite,Entire home/apt,4,,1 bath,,3,[],,1,365,1,1,365,365,1.0,365.0,,,30,60,90,270,2023-12-20,0,0,0,,,,,,,,,,,f,1,1,0,0,
51061667,https://www.airbnb.com/rooms/51061667,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.50 · 4 bedrooms · 5 beds · 2 baths,,,https://a0.muscache.com/pictures/0b61c0b2-ce9d-419b-acef-a5dfaa809d3f.jpg,175153447,https://www.airbnb.com/users/show/175153447,Cathy And Donald,2018-02-24,"Oakland, CA","I grew up in Korea and I live in Oakland, CA. Love traveling, cooking, baking, yoga and cat :)",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/4448874d-40b7-40f3-b290-9deb621a6c0b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4448874d-40b7-40f3-b290-9deb621a6c0b.jpg?aki_policy=profile_x_medium,Clawson,7,7,"['email', 'phone']",t,t,,Clawson,,37.8247,-122.27947,Entire rental unit,Entire home/apt,10,,2 baths,,5,[],$303.00,2,1125,1,2,1125,1125,2.0,1125.0,,t,30,60,90,365,2023-12-20,6,2,0,2022-06-12,2023-06-17,4.5,4.83,4.67,4.67,4.67,4.17,4.33,,f,7,7,0,0,0.32
51087978,https://www.airbnb.com/rooms/51087978,20231220185646,2023-12-21,previous scrape,Rental unit in Oakland · ★4.67 · 1 bedroom · 2 beds · 1 bath,,"Located in the heart of Temescal. Walking or biking distance to many restaurants and shops including beauty’s bagels, Temescal brewing, aunt Mary’s cafe and pizzaiolo. A few stops on BART will get you to downtown oakland and all the restaurants and bars there.",https://a0.muscache.com/pictures/2147f946-cd26-4880-a50b-e0d62b84ef26.jpg,12485165,https://www.airbnb.com/users/show/12485165,Mari,2014-02-22,"Denver, CO","Born and raised in the Bay Area and studied architecture at university of California Berkeley. I moved to Denver in 2014 and now work at an architecture firm that specializes in multifamily housing. I love traveling, meeting new people, art, design, food, animals and outdoor activities.

My mom (Elin) lives in Oakland and loves meeting new people, suggesting local spots and giving city tours. She was born and raised in Oakland and spent most of her life in Temescal. I am helping her manage her Airbnb. ",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/46c9ca76-5019-4a35-8a0e-60f2193a7a56.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/46c9ca76-5019-4a35-8a0e-60f2193a7a56.jpg?aki_policy=profile_x_medium,Mosswood,1,3,"['email', 'phone']",t,t,"Oakland, California, United States",Mosswood,,37.82664,-122.26498,Entire rental unit,Entire home/apt,3,,1 bath,,2,[],,3,1125,3,3,1125,1125,3.0,1125.0,,,0,0,0,0,2023-12-21,6,0,0,2021-09-30,2021-11-01,4.67,5.0,4.5,4.83,5.0,4.83,4.83,,f,1,1,0,0,0.22
51119745,https://www.airbnb.com/rooms/51119745,20231220185646,2023-12-21,previous scrape,Home in Oakland · ★4.91 · 2 bedrooms · 3 beds · 1 bath,,"This is a great diverse and friendly Oakland neighborhood.  We have the best weather in Oakland.  More sun, less fog.",https://a0.muscache.com/pictures/miso/Hosting-51119745/original/092a00e7-38b8-4f3c-85fd-aa83c05b2ca7.jpeg,1969895,https://www.airbnb.com/users/show/1969895,David,2012-03-19,"Oakland, CA","Interested in culture (music, art, theater), science, social change, do-it-yourself.  Love kayaking and biking, beauty of nature.  ",N/A,N/A,89%,f,https://a0.muscache.com/im/users/1969895/profile_pic/1413003065/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1969895/profile_pic/1413003065/original.jpg?aki_policy=profile_x_medium,Harrington,1,7,"['email', 'phone']",t,t,"Oakland, California, United States",Harrington,,37.78624,-122.2125,Entire home,Entire home/apt,5,,1 bath,,3,[],,3,30,3,3,30,30,3.0,30.0,,,0,0,0,0,2023-12-21,23,12,0,2021-08-02,2023-08-04,4.91,4.96,4.83,4.96,5.0,4.7,4.87,,f,1,1,0,0,0.79
51128434,https://www.airbnb.com/rooms/51128434,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.88 · Studio · 1 bed · 1 bath,,"Close to honestly everything right outside the door or within a few blocks! Minutes away from downtown Oakland, Berkeley and downtown SF.",https://a0.muscache.com/pictures/53a65df4-7b35-48d4-9704-0ac13f50123c.jpg,31415280,https://www.airbnb.com/users/show/31415280,Ariel,2015-04-17,"Oakland, CA","",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/a3f83023-0eb2-47e4-b85c-52728b36e9d2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a3f83023-0eb2-47e4-b85c-52728b36e9d2.jpg?aki_policy=profile_x_medium,Temescal,1,3,"['email', 'phone']",t,t,"Oakland, California, United States",Temescal,,37.83382,-122.26232,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$143.00,4,31,4,4,1125,1125,4.0,1125.0,,t,26,28,28,28,2023-12-20,41,13,1,2021-11-05,2023-12-01,4.88,4.88,4.95,4.78,4.85,4.93,4.73,,f,1,1,0,0,1.59
51153308,https://www.airbnb.com/rooms/51153308,20231220185646,2023-12-20,city scrape,Condo in Oakland · 3 bedrooms · 2 baths,,"Located in North/West Oakland on the Emeryville border, this neighborhood is in up and coming area with classic Victorian homes.  It is in the city but located on a quiet street.  You can walk to the cool restaurants on Telegraph Avenue and hop on the freeway in a few minutes.  You are close to major hospitals and UC Berkeley, which makes the place perfect for professionals on a short assignment in the San Francisco area.  You can walk to BART in 10-15 minutes or bike there in 3-5 minutes.  Lake Merritt is close by and offers lots of outdoor fun.",https://a0.muscache.com/pictures/miso/Hosting-51153308/original/5f138c0a-bd21-412e-a98f-2050b38fa7c2.jpeg,154308525,https://www.airbnb.com/users/show/154308525,Shannon,2017-10-12,"Oakland, CA",Professional in the legal field. ,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/fa7b7d91-ab42-43ac-a879-1bf17f5a4522.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fa7b7d91-ab42-43ac-a879-1bf17f5a4522.jpg?aki_policy=profile_x_medium,Rutledge Hill,2,3,"['email', 'phone']",t,t,"Oakland, California, United States",Hoover-Foster,,37.82297,-122.27416,Entire condo,Entire home/apt,5,,2 baths,,,[],$90.00,30,180,30,30,180,180,30.0,180.0,,t,16,46,76,351,2023-12-20,2,0,0,2021-12-20,2022-05-01,5.0,5.0,5.0,5.0,5.0,4.5,4.5,,f,1,1,0,0,0.08
51177589,https://www.airbnb.com/rooms/51177589,20231220185646,2023-12-20,city scrape,Rental unit in Emeryville · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,,"Set in the Fashion District this neighborhood is a perfect location.  Situated between downtown and Emeryville you can enjoy local delis and parks all in walking distance. It's a peaceful, quiet neighborhood in the heart of it all. It's a place where neighbors  and strangers say hello alike.",https://a0.muscache.com/pictures/miso/Hosting-51177589/original/e7f1a3c8-4297-4e99-9bb3-367461fffdc8.jpeg,375080909,https://www.airbnb.com/users/show/375080909,Marcus,2020-11-10,"Oakland, CA","",within an hour,100%,94%,f,https://a0.muscache.com/im/pictures/user/7046c2fb-3ace-4e82-8316-057abf36a42e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7046c2fb-3ace-4e82-8316-057abf36a42e.jpg?aki_policy=profile_x_medium,Hoover - Foster,1,2,"['email', 'phone']",t,t,"Emeryville, California, United States",Hoover-Foster,,37.82012,-122.27441,Private room in rental unit,Private room,1,,1 shared bath,,1,[],$50.00,1,30,1,1,1125,1125,1.0,1125.0,,t,29,50,50,287,2023-12-20,41,16,0,2021-10-11,2023-09-28,5.0,4.95,4.98,4.95,5.0,4.61,4.85,,f,1,0,1,0,1.54
51177658,https://www.airbnb.com/rooms/51177658,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/miso/Hosting-51177658/original/d386bcfc-d0ce-4b8c-a902-5a20c0ac26de.jpeg,250154260,https://www.airbnb.com/users/show/250154260,Dereje,2019-03-20,,"",N/A,N/A,N/A,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,Ivy Hill,1,1,"['email', 'phone']",f,t,,Ivy Hill,,37.80083,-122.2441,Private room in rental unit,Private room,1,,1 shared bath,,1,[],$45.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,18,293,2023-12-20,11,0,0,2021-07-24,2021-09-22,5.0,4.91,4.82,5.0,5.0,4.73,5.0,,t,1,0,1,0,0.38
51218268,https://www.airbnb.com/rooms/51218268,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-51218268/original/bbb1af44-e4a2-42c0-9649-cf8102680d17.jpeg,39487738,https://www.airbnb.com/users/show/39487738,Charles,2015-07-25,"San Francisco, CA","",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/be83e9e3-44de-4caa-80c5-3fc4d3233277.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/be83e9e3-44de-4caa-80c5-3fc4d3233277.jpg?aki_policy=profile_x_medium,Ivy Hill,1,1,"['email', 'phone', 'work_email']",t,t,,Ivy Hill,,37.80172,-122.24366,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$148.00,31,365,31,31,365,365,31.0,365.0,,t,0,0,29,304,2023-12-20,8,1,0,2022-01-02,2023-04-01,5.0,5.0,5.0,4.88,5.0,4.88,4.88,,f,1,1,0,0,0.33
51247216,https://www.airbnb.com/rooms/51247216,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.78 · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-51247216/original/775718e2-6dce-4563-8fbd-f8b41ffbf3ec.jpeg,313260321,https://www.airbnb.com/users/show/313260321,Karma,2019-11-30,"Oakland, CA","It has been a pleasure being an Airbnb guest since 2013 and in December 2019 I decided to be on the other side of the coin and provide the same pleasure to the guests of Airbnb. 
I am very social and love to interact with people from different backgrounds and culture.  Hospitality is a lesson that I learned as a child from my grand mother and it will be a pleasure to share the lesson I learned as a child to others. 
I am excited to be a part of Airbnb community as a host! ",within a few hours,100%,97%,f,https://a0.muscache.com/im/pictures/user/c7bfeb53-cfba-40cf-a95b-d5db4c528fd0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c7bfeb53-cfba-40cf-a95b-d5db4c528fd0.jpg?aki_policy=profile_x_medium,Redwood Heights,2,3,"['email', 'phone']",t,t,,Redwood Heights,,37.79966,-122.19553,Entire home,Entire home/apt,3,,1 bath,,2,[],$107.00,3,180,1,14,180,180,4.8,180.0,,t,1,1,1,87,2023-12-20,18,1,0,2021-09-04,2023-11-02,4.78,4.83,4.94,5.0,4.89,4.94,4.72,,f,1,1,0,0,0.64
51249363,https://www.airbnb.com/rooms/51249363,20231220185646,2023-12-21,city scrape,Guest suite in Oakland · ★4.95 · 1 bedroom · 2 beds · 1 bath,,"Urban, diverse, residential",https://a0.muscache.com/pictures/miso/Hosting-51249363/original/2ff1ee97-4af2-41c7-9192-9587e3e3934b.jpeg,8958950,https://www.airbnb.com/users/show/8958950,Vivian,2013-09-20,"Oakland, CA","I was born in Oakland and grew up in the East Bay (Richmond and Antioch). Now that I'm in my 30s, I found myself back in Oakland. My hope is that you will love Oakland as much as I do!

I co-host with my partner and as your hosts, we’re looking forward to sharing with you our favorite Oakland and Bay Area places (scroll all the way down to peep the guidebooks), and showing you great hospitality! Our hope is that you'll feel right at home.",within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/c22c3242-e674-419a-b7a1-16af28e94a0c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c22c3242-e674-419a-b7a1-16af28e94a0c.jpg?aki_policy=profile_x_medium,Highland Park,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Tuxedo,,37.79581,-122.23476,Entire guest suite,Entire home/apt,3,,1 bath,,2,[],$109.00,2,90,1,2,1125,1125,2.0,1125.0,,t,22,52,82,171,2023-12-21,79,16,1,2021-08-01,2023-12-03,4.95,4.97,4.95,4.99,5.0,4.73,4.91,,f,1,1,0,0,2.71
51253502,https://www.airbnb.com/rooms/51253502,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.79 · 1 bedroom · 2 beds · 1 bath,,"Located in the heart of Oakland, this five-star high-rise apartment is the perfect space for your next getaway. This place offers stunning views of the city, is within walking distance from some of the hottest bars and restaurants in Oakland, and is just a short trip from San Francisco.<br /> <br />If you’re looking for a space that offers comfort and convenience, this is the place for you!",https://a0.muscache.com/pictures/d4afc96a-b63a-4ec4-b92c-fbea54b60cb3.jpg,414980440,https://www.airbnb.com/users/show/414980440,Ann,2021-07-25,,"Hello,

My name is Ann , I am originally from Southern California and have been living in the LA Area for the last 7 years! It is my pleasure to be in a space to share my home with you!",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/ecef9627-c2e5-40ae-a4a2-6fa93095f1eb.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ecef9627-c2e5-40ae-a4a2-6fa93095f1eb.jpg?aki_policy=profile_x_medium,Downtown Oakland,1,5,"['email', 'phone']",t,t,"Oakland, California, United States",Downtown,,37.80674,-122.26788,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],$139.00,3,60,3,3,1125,1125,3.0,1125.0,,t,5,5,5,5,2023-12-20,89,24,0,2021-08-14,2023-11-18,4.79,4.78,4.84,4.66,4.88,4.87,4.73,,f,1,1,0,0,3.11
51268613,https://www.airbnb.com/rooms/51268613,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.74 · 2 bedrooms · 2 beds · 1 bath,,"Oakmore is a beautiful area in Oakland with lots of trees, wonderful hiking trails and easy access to many other areas in the Bay.",https://a0.muscache.com/pictures/b8ff1358-da33-4b20-af70-9abadd36157c.jpg,12372047,https://www.airbnb.com/users/show/12372047,Anthonia,2014-02-18,United States,student,N/A,N/A,N/A,f,https://a0.muscache.com/im/users/12372047/profile_pic/1392951390/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/12372047/profile_pic/1392951390/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Oakmore,,37.81608,-122.20601,Entire home,Entire home/apt,4,,1 bath,,2,[],$141.00,3,29,3,3,1125,1125,3.0,1125.0,,t,22,52,82,82,2023-12-20,53,12,1,2021-09-01,2023-11-25,4.74,4.89,4.83,4.89,4.85,4.96,4.74,,f,1,1,0,0,1.89
51270677,https://www.airbnb.com/rooms/51270677,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-51270677/original/9d6a5ecc-188c-4033-a49f-dbff5dd052d8.jpeg,79769587,https://www.airbnb.com/users/show/79769587,Musonda,2016-06-25,"Oakland, CA","",a few days or more,0%,29%,f,https://a0.muscache.com/im/pictures/user/3d200af4-c01c-46c0-8c87-809d2787f302.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3d200af4-c01c-46c0-8c87-809d2787f302.jpg?aki_policy=profile_x_medium,Pill Hill,1,2,"['email', 'phone']",t,t,,Pill Hill,,37.82286,-122.26767,Entire rental unit,Entire home/apt,3,,1 bath,,1,[],$85.00,2,90,2,2,90,90,2.0,90.0,,t,13,13,13,230,2023-12-20,2,1,0,2022-11-25,2023-05-31,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.15
51284097,https://www.airbnb.com/rooms/51284097,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.77 · Studio · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/55e4978d-ac34-4c5d-aa64-fcb4da08195a.jpg,48422,https://www.airbnb.com/users/show/48422,Keith,2009-10-26,"Oakland, CA",I'm an experienced airbnb'r from both sides.  I started hosting right when Airbnb started in 2009!  When I travel I enjoy staying locally rather than a hotel and  I love having the opportunity to host people from around the world from my hometown.,within an hour,100%,96%,f,https://a0.muscache.com/im/pictures/user/600e96d1-09cd-4d27-9b6b-0f4e275cfed6.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/600e96d1-09cd-4d27-9b6b-0f4e275cfed6.jpg?aki_policy=profile_x_medium,Temescal,12,15,"['email', 'phone']",t,t,,Lakeshore,,37.81438,-122.24592,Entire rental unit,Entire home/apt,1,,1 bath,,1,[],$58.00,6,150,6,6,150,150,6.0,150.0,,t,28,58,88,363,2023-12-20,13,4,1,2021-11-12,2023-11-21,4.77,4.85,4.69,4.85,5.0,4.85,4.77,,f,12,6,6,0,0.51
51288785,https://www.airbnb.com/rooms/51288785,20231220185646,2023-12-21,city scrape,Guesthouse in Oakland · ★4.96 · 2 bedrooms · 3 beds · 1 bath,,The Meadow Brook neighborhood is a cool area. It sits between the vibrant Lake Merritt and Fruitvale neighborhoods as well as the respective Bart Stations; the Bart stations are a very short drive away from the property.,https://a0.muscache.com/pictures/eb48c22e-e176-4556-b504-223626f0f34a.jpg,53557446,https://www.airbnb.com/users/show/53557446,Jennifer,2016-01-06,"Oakland, CA","",within an hour,100%,94%,t,https://a0.muscache.com/im/pictures/user/b7fee45e-ad9f-4df7-9bda-1650b54cffd7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b7fee45e-ad9f-4df7-9bda-1650b54cffd7.jpg?aki_policy=profile_x_medium,Foothill,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Reservoir Hill-Meadow Brook,,37.79082,-122.22764,Entire guesthouse,Entire home/apt,3,,1 bath,,3,[],$115.00,1,4,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2023-12-21,111,63,5,2021-10-19,2023-12-18,4.96,4.95,4.96,4.95,4.97,4.79,4.92,,f,1,1,0,0,4.19
