id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
44048009,https://www.airbnb.com/rooms/44048009,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.40 · 2 bedrooms · 3 beds · 2 baths,,"The house is set back from the road and is very quiet and peaceful.  There are nature trails and walks nearby, including the beautiful coastal path along Oceanview Ave. It is a short five minute drive to the restaurants and shops at Cannery Row, the Monterey Bay Aquarium, and another few minutes from there to the Monterey Wharf.  It is close to all of the attractions on the Monterey Peninsula, yet tucked into a sleepy forest neighborhood. At night you can sit at the firepit and stargaze while listening to the ocean waves washing ashore. It is truly amazing!",https://a0.muscache.com/pictures/fe8d6a61-4c12-49ec-a606-154cb6672a37.jpg,181127429,https://www.airbnb.com/users/show/181127429,Joseph And Tamara,2018-03-28,"Santa Clarita, CA"," We fell in love with Pacific Grove while attending the annual Monterey Car week in 2015. We purchased two PG homes later that year, which we now operate as Airbnbs. We have just added our Huntington Beach home as an AIRBNB rental.  All three homes are wonderful properties and we have many repeat guests. ",within a few hours,100%,81%,f,https://a0.muscache.com/im/pictures/user/1d37b4f2-3b62-4db4-bb88-5c44077a32a3.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1d37b4f2-3b62-4db4-bb88-5c44077a32a3.jpg?aki_policy=profile_x_medium,Sunset Beach,3,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61843,-121.93177,Entire home,Entire home/apt,5,,2 baths,,3,[],$117.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,0,1,29,232,2023-12-31,5,0,0,2021-11-30,2022-07-31,4.4,4.4,4.6,5.0,4.8,4.8,4.2,,f,2,2,0,0,0.20
44808129,https://www.airbnb.com/rooms/44808129,20231231044031,2023-12-31,city scrape,Rental unit in Pacific Grove · ★4.92 · Studio · 2 beds · 1 bath,,"Walking distance to Monterey Bay Aquarium, Cannery Row, Fisherman's Wharf,  Downtown Pacific Grove, and great restaurants!",https://a0.muscache.com/pictures/0c0adbe4-74df-44ef-9735-85ef2dc3750b.jpg,359484123,https://www.airbnb.com/users/show/359484123,Dennis,2020-07-30,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.6186,-121.90669,Entire rental unit,Entire home/apt,2,,1 bath,,2,[],$60.00,30,1125,1,30,1125,1125,29.9,1125.0,,t,6,13,43,317,2023-12-31,12,3,0,2020-12-07,2023-11-18,4.92,4.92,4.92,5.0,4.92,5.0,4.75,,f,3,3,0,0,0.32
44844957,https://www.airbnb.com/rooms/44844957,20231231044031,2023-12-31,previous scrape,Cottage in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/a91adbad-f965-432a-bb3c-1d605376d7fc.jpg,8334086,https://www.airbnb.com/users/show/8334086,Mel,2013-08-22,"California, United States","I do social media and digital marketing, and my husband Sal heads up software architecture for a finance company. We have two kiddos and a dog. 

We are grateful for our family homes in Lake Tahoe, Monterey and Humboldt, and we love sharing with families and friends.

I post tips on restaurants and things to do @tripmogul on IG and X/Twittr for #Truckee, #LakeTahoe, #PacificGrove, #Monterey, #Humboldt and #Eureka. 

Can't wait to share with you!",within a few hours,100%,84%,t,https://a0.muscache.com/im/pictures/user/a894e35c-ce27-4a42-89ba-4cd09a37be61.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a894e35c-ce27-4a42-89ba-4cd09a37be61.jpg?aki_policy=profile_x_medium,Truckee,5,8,['phone'],t,t,,Pacific Grove,,36.61509,-121.9131,Entire cottage,Entire home/apt,2,,1 bath,,1,[],,30,65,30,30,65,65,30.0,65.0,,,0,0,0,0,2023-12-31,4,2,0,2020-10-01,2023-03-12,5.0,4.75,5.0,4.75,4.75,5.0,5.0,,f,2,2,0,0,0.10
45113988,https://www.airbnb.com/rooms/45113988,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.0 · 3 bedrooms · 4 beds · 2.5 baths,,"Coast Estate invites you to experience the beautiful Monterey Peninsula and California Central Coast. The are is world renown for spectacular coastlines, unique coastal communities, and rich marine life. Coast Estate specializes in Luxury Vacation Rentals in Big Sur, Carmel, Carmel Highlands, Carmel Valley, Pacific Grove, Pebble Beach, Monterey and Seaside.  <br />  <br />Local residents and visitors alike refer to Pacific Grove as “America’s last Hometown” and the “Butterfly Capital of California”, due to the annual migration of the Monarch butterflies. Pacific Grove is known for well kept Victorian homes and amazing seascapes along the scenic Sunset Drive.   <br />  <br />Asilomar State Beach offers visitors beach and coast trail walks and a short, accessible boardwalk loop through the Asilomar Dunes Natural Preserve. The Point Pinos Lighthouse is the oldest continuously operating lighthouse on the West Coast and may be toured in the afternoon. <br /><br />Lovers Point Park has becom",https://a0.muscache.com/pictures/prohost-api/Hosting-45113988/original/b51ba263-832e-41fc-a145-a2ecfa20ce65.jpeg,161014914,https://www.airbnb.com/users/show/161014914,Carmel Coast Estate,2017-12-02,"Carmel-by-the-Sea, CA","Our CEO, MaryJane was an executive with the Hyatt for seven years. She chose to leave the work force and stayed home to raise three boys! MaryJane fell into a job I loved, managing a Vacation Rental Company on the Monterey Peninsula and fell in LOVE with the idea of renting homes instead of Hotels. She left the company and started her own business to continue her passion for meeting people near and far and sharing the love of travel.

AirBnb had software problems, and had to recreate several of our listings,  under a second account.

You may see MaryJane's 149 Guest Reviews from the original Host Account.",within an hour,93%,99%,t,https://a0.muscache.com/im/pictures/user/73d6cfc9-22e5-45b2-9987-c149611ac85f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/73d6cfc9-22e5-45b2-9987-c149611ac85f.jpg?aki_policy=profile_x_medium,Hatton Fields,57,102,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61442,-121.91569,Entire home,Entire home/apt,8,,2.5 baths,,4,[],$217.00,30,360,30,30,1125,1125,30.0,1125.0,,t,0,0,0,205,2023-12-31,3,2,0,2022-01-29,2023-08-26,4.0,4.33,4.33,5.0,3.67,4.33,4.33,,t,5,5,0,0,0.13
45285433,https://www.airbnb.com/rooms/45285433,20231231044031,2023-12-31,city scrape,Cottage in Pacific Grove · 1 bedroom · 1 bed · 1 bath,,Half block to the beach and a block and a half to downtown. Walking or bike riding distance to the aquarium and cannery row.,https://a0.muscache.com/pictures/3c146a0e-2191-4809-be97-3da5921f18cb.jpg,44462086,https://www.airbnb.com/users/show/44462086,Meg,2015-09-17,"Carmel-by-the-Sea, CA","We love the beach, our dogs, our family. ",N/A,N/A,100%,f,https://a0.muscache.com/im/users/44462086/profile_pic/1442541076/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/44462086/profile_pic/1442541076/original.jpg?aki_policy=profile_x_medium,Hatton Fields,2,2,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.62349,-121.91739,Entire cottage,Entire home/apt,2,,1 bath,,1,[],$175.00,14,360,14,14,1125,1125,14.0,1125.0,,t,0,0,15,256,2023-12-31,2,0,0,2020-12-18,2021-02-03,4.5,5.0,4.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.05
45710558,https://www.airbnb.com/rooms/45710558,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.94 · 2 bedrooms · 2 beds · 1.5 baths,,"We are nestled in a great coastal neighborhood. Our location is close enough to hear the seals at night.  Everything is within walking distance:  Monterey Bay Aquarium, Cannery Row, Fisherman's Wharf, Downtown Pacific Grove, and Great restaurants.",https://a0.muscache.com/pictures/ed8a1fd9-bc50-44aa-a722-6b71be4e117a.jpg,359484123,https://www.airbnb.com/users/show/359484123,Dennis,2020-07-30,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61781,-121.90594,Entire home,Entire home/apt,6,,1.5 baths,,2,[],$105.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,21,51,51,288,2023-12-31,16,7,1,2021-01-27,2023-12-02,4.94,4.94,5.0,5.0,4.94,5.0,4.88,,f,3,3,0,0,0.45
45928538,https://www.airbnb.com/rooms/45928538,20231231044031,2023-12-31,city scrape,Condo in Pacific Grove · ★4.94 · 2 bedrooms · 3 beds · 2 baths,,"We are nearly in the center of downtown Pacific Grove. Our street leads directly down to Lovers Point Beach and the walking/bike coastal trail along our beautiful peninsula. A block away enjoy restaurants, shops and art. The grocery store, Grove Market is a block away as well as our famous Pavel's bakery. Go early on Saturday as the line is out the door and up the street. We have a fantastic Barber shop, art supply store, vinyl record shop and historical museum. The Monterey Bay Aquarium is a 20 minute walk along the ocean and historic Cannery Row and The Wharf are all in walking distance. We love our location and hope you will too.",https://a0.muscache.com/pictures/d030649b-f4c2-451f-ad8e-c526bce7544d.jpg,4622744,https://www.airbnb.com/users/show/4622744,Ahnalisa,2013-01-07,"Monterey, CA","Coastal Californian. Lover of travel, design, art, music, film, garden, food and many other forms of creativity. We design and build for a living in Pacific Grove between Monterey and Carmel. Weekends are spent hiking in Big Sur or Marin, exploring San Francisco, surfing in Santa Cruz and annual trips to the Sawtooth mountains in Idaho to ride Peruvian Paso's with family friends. Hard work pays off. ",within an hour,100%,86%,t,https://a0.muscache.com/im/pictures/user/7fec7cab-b17d-49c3-ac87-a67ccfcb6ab0.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7fec7cab-b17d-49c3-ac87-a67ccfcb6ab0.jpg?aki_policy=profile_x_medium,Santa Cruz,4,6,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61945,-121.91674,Entire condo,Entire home/apt,5,,2 baths,,3,[],$463.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,22,52,81,81,2023-12-31,98,36,3,2020-10-19,2023-12-28,4.94,4.9,4.98,4.89,4.91,4.93,4.73,,t,1,1,0,0,2.51
46197794,https://www.airbnb.com/rooms/46197794,20231231044031,2023-12-31,city scrape,Home in Monterey · ★4.76 · 2 bedrooms · 2 beds · 1 bath,,Cannery Row and Monterey Bay Aquarium are litteraly across the street,https://a0.muscache.com/pictures/07b31f46-d47f-484b-81ca-f958668cea2d.jpg,373981342,https://www.airbnb.com/users/show/373981342,Ryan,2020-10-31,"Los Angeles, CA","Love to travel and explore new places while helping others to do the same!

I enjoy offering guests the opportunity to explore and experience new destinations",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/93499715-8df6-40a0-8cc3-7ea82603dd9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/93499715-8df6-40a0-8cc3-7ea82603dd9d.jpg?aki_policy=profile_x_medium,Central LA,8,13,"['email', 'phone']",t,t,"Monterey, California, United States",Pacific Grove,,36.61769,-121.90418,Entire home,Entire home/apt,5,,1 bath,,2,[],$304.00,2,1125,1,3,1125,1125,2.1,1125.0,,t,0,0,0,0,2023-12-31,182,73,4,2020-11-30,2023-12-29,4.76,4.84,4.78,4.95,4.92,4.97,4.71,,t,1,1,0,0,4.84
46454838,https://www.airbnb.com/rooms/46454838,20231231044031,2023-12-31,city scrape,Rental unit in Pacific Grove · ★4.91 · Studio · 1 bed · 1 bath,,https://www.onegirl-oneworld.com/lovers-point-park-monterey-california/,https://a0.muscache.com/pictures/miso/Hosting-46454838/original/ef8b405d-517e-4bc7-bf24-7db9b79066d9.jpeg,64966396,https://www.airbnb.com/users/show/64966396,Sarah,2016-03-29,"Monterey, CA","I am a professional, I care a lot about providing a cozy and comfortable place for my guests, and I take pride in being your host. ",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/78642831-2e06-4bb3-890b-a4a55359cc8b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/78642831-2e06-4bb3-890b-a4a55359cc8b.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62051,-121.91787,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$126.00,30,365,30,30,1125,1125,30.0,1125.0,,t,30,60,90,364,2023-12-31,11,3,1,2021-03-07,2023-12-15,4.91,5.0,5.0,5.0,5.0,5.0,4.73,,f,1,1,0,0,0.32
46561318,https://www.airbnb.com/rooms/46561318,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.91 · 3 bedrooms · 4 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-46561318/original/8d4de80f-4e64-4424-9f90-899ecbb7293e.jpeg,140243627,https://www.airbnb.com/users/show/140243627,Sanctuary Vacation Rentals,2017-07-13,"Monterey, CA","Sanctuary Vacation Rentals represents properties throughout Carmel, Pebble Beach, Pacific Grove, Carmel Highlands, and the Big Sur coastline. We combine fine resort accommodations and relaxed elegance with all the comforts of home. 
Our properties are places that nurture and inspire and are located in one of the most beautiful, energizing places in the world, featuring the spectacular scenery of the Monterey Peninsula and the central coast of California.  From historic old Monterey, to the Victorian charm of Pacific Grove, and the artists colony of Carmel-by-the-Sea, and the breathtaking scenery of Big Sur, generations of people have been rejuvenated by the breaking waves and sandy beaches here.
Our properties are designer furnished with relaxed elegance.  Many homes feature the colors of the sea and take inspiration from the natural beauty of the surrounding areas.
Throughout Sanctuary’s vacation rentals, you’ll find comfortable beds with luxury linens, welcome beverages and hors d’oeuvres, spa robes and amenities, local wine tasting and spa passes, and a personal concierge to assist you in every way.  Our homes feature chef’s dream kitchens and everything you’ll need to entertain in style.  And many of our properties are pet friendly.
If you’re looking for a refreshing, relaxed stay in one of the most beautiful areas in the world– offering all the comforts of home, let Sanctuary Vacation Rentals help you discover your own sanctuary by the sea.  

The Monterey Peninsula is unique in its combination of breathtaking natural resources and a multiplicity of cultural and entertainment possibilities. You can find something for every possible taste. For nature lovers, there is the diversity of mountain and sea, for picnicking, surfing, fishing, horseback riding, hiking, beach-combing, bird-watching, kayaking, scuba diving, tide-pooling, biking and more. If you want a man-made excitement, we have art galleries galore, excellent fine-art museums, local theatre, outstanding restaurants, boutiques, a natural history and a children's museum, a world-class aquarium, and that's just for starters. History buffs will have a field day exploring the adobes of Monterey. There's so much to do that you cannot possibly do it all in one visit, which means you will have to come back.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_x_medium,Pebble Beach,143,165,"['email', 'phone']",t,t,,Pacific Grove,,36.621188,-121.911641,Entire home,Entire home/apt,6,,2 baths,,4,[],$350.00,1,45,1,7,45,45,3.0,45.0,,t,6,32,54,309,2023-12-31,45,18,3,2021-02-21,2023-12-24,4.91,4.91,4.93,4.91,4.87,5.0,4.69,,t,47,47,0,0,1.29
46927425,https://www.airbnb.com/rooms/46927425,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 bath,,The neighborhood is safe and clean.  Deer are often grazing just steps away.  This home is located just 3 blocks away from the ocean and some blocks away from Downtown Pacific Grove.,https://a0.muscache.com/pictures/miso/Hosting-46927425/original/07f72fff-4f3c-4330-a8ba-56c2bbf8d7b6.jpeg,359484123,https://www.airbnb.com/users/show/359484123,Dennis,2020-07-30,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f7a8d549-a987-4631-89d3-b92051da4d90.jpg?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61707,-121.90737,Entire home,Entire home/apt,2,,1 bath,,1,[],$139.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,0,0,0,129,2023-12-31,7,2,0,2021-05-22,2023-09-09,5.0,4.86,5.0,5.0,5.0,5.0,4.71,,f,3,3,0,0,0.22
