id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
951500215302447845,https://www.airbnb.com/rooms/951500215302447845,20231222023518,2023-12-22,city scrape,Home in Salem · 3 bedrooms · 3 beds · 2.5 baths,,"Overall, quiet neighborhood with great central location just 1 mile from I-5 Market St. exit. 2 miles to Salem Health Campus and 2.5 miles from Riverfront Park. There’s a open field dog park at the end of the West block too!",https://a0.muscache.com/pictures/miso/Hosting-951500215302447845/original/e4c56469-1473-4e09-805d-df9031fcd453.jpeg,529688077,https://www.airbnb.com/users/show/529688077,Erin,2023-08-03,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-529688077/original/4a6e0336-22e1-4776-aa97-e176ac0572d8.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-529688077/original/4a6e0336-22e1-4776-aa97-e176ac0572d8.jpeg?aki_policy=profile_x_medium,Northeast Salem,2,2,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 2,,44.943444701349364,-123.00094250589609,Entire home,Entire home/apt,6,,2.5 baths,,3,[],$160.00,30,365,30,30,1125,1125,30.0,1125.0,,t,0,29,59,238,2023-12-22,2,2,1,2023-10-28,2023-12-15,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,t,2,2,0,0,1.07
960808666567411152,https://www.airbnb.com/rooms/960808666567411152,20231222023518,2023-12-22,city scrape,Townhouse in Salem · 2 bedrooms · 2 beds · 1 bath,,"OUTDOOR SPOTS: Riverfront City Park (3 miles), Wilson Park (4 miles), Bush's Pasture Park (4 miles), Minto-Brown Island Park (5 miles), Salem Golf Island Park (6 miles), Cascades Gateway City Park (7 miles), Meadowlawn (7 miles), Keizer Rapids Park (8 miles), Baskett Slough National Wildlife Refuge (14 miles)<br />THINGS TO DO + SEE: Salem's Riverfront Carousel (3 miles), Gilbert House Children's Museum (3 miles), Hallie Ford Museum of Art (3 miles), Willamette University (4 miles), Deepwood Museum & Gardens (4 miles), Get Air Trampoline Park (7 miles), Enchanted Forest (13 miles)<br />WINE TASTING: Chemeketa Cellars Tasting Room (4 miles), Cubanismo Vineyards (4 miles), Honeywood Winery (4 miles), Legacy Estate Vineyard (7 miles)<br />DAY TRIPS: Portland (49 miles), Oregon Coast (55 miles), Detroit Lake (63 miles), Eugene (69 miles)<br />AIRPORT: Portland International Airport (59 miles)",https://a0.muscache.com/pictures/prohost-api/Hosting-960808666567411152/original/4efd9190-b7a0-484c-9b45-960d8880f0cf.jpeg,121688409,https://www.airbnb.com/users/show/121688409,Evolve,2017-03-20,United States,"Hi! We’re Evolve, the hospitality team that helps you rest easy when you rent a private, professionally cleaned home from us.

We promise your rental will be clean, safe, and true to what you saw on Airbnb or we'll make it right. Check-ins are always smooth, and we're here 24/7 to answer any questions or help you find the perfect property.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_x_medium,Haller Lake,1223,2228,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.97068,-123.06689,Entire townhouse,Entire home/apt,5,,1 bath,,2,[],$75.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,3,3,3,268,2023-12-22,0,0,0,,,,,,,,,,,t,5,5,0,0,
962451979454046427,https://www.airbnb.com/rooms/962451979454046427,20231222023518,2023-12-22,city scrape,Townhouse in Salem · 2 bedrooms · 2 beds · 1 bath,,"LOCAL FUN: Salem's Riverfront Carousel (3 miles), Gilbert House Children's Museum (3 miles), Hallie Ford Museum of Art (3 miles), Willamette University (4 miles), Deepwood Museum & Gardens (4 miles), Get Air Trampoline Park (7 miles), Enchanted Forest (13 miles)<br />OUTDOOR ADVENTURE: Riverfront City Park (3 miles), Wilson Park (4 miles), Bush's Pasture Park (4 miles), Minto-Brown Island Park (5 miles), Salem Golf Island Park (6 miles), Cascades Gateway City Park (7 miles), Meadowlawn (7 miles), Keizer Rapids Park (8 miles), Baskett Slough National Wildlife Refuge (14 miles)<br />WINE TASTING: Chemeketa Cellars Tasting Room (4 miles), Cubanismo Vineyards (4 miles), Honeywood Winery (4 miles), Legacy Estate Vineyard (7 miles)<br />DAY TRIPS: Portland (49 miles), Oregon Coast (55 miles), Detroit Lake (63 miles), Eugene (69 miles)<br />AIRPORT: Portland International Airport (59 miles)",https://a0.muscache.com/pictures/prohost-api/Hosting-962451979454046427/original/65ca3da6-c7d8-48a0-9f4a-428ed06afca7.jpeg,121688409,https://www.airbnb.com/users/show/121688409,Evolve,2017-03-20,United States,"Hi! We’re Evolve, the hospitality team that helps you rest easy when you rent a private, professionally cleaned home from us.

We promise your rental will be clean, safe, and true to what you saw on Airbnb or we'll make it right. Check-ins are always smooth, and we're here 24/7 to answer any questions or help you find the perfect property.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_x_medium,Haller Lake,1223,2228,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.97063,-123.06687,Entire townhouse,Entire home/apt,5,,1 bath,,2,[],$75.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,22,22,22,266,2023-12-22,1,1,1,2023-12-09,2023-12-09,5.0,5.0,5.0,5.0,5.0,4.0,4.0,,t,5,5,0,0,1
963091009110131153,https://www.airbnb.com/rooms/963091009110131153,20231222023518,2023-12-22,city scrape,Guesthouse in Salem · 1 bedroom · 1 bed · 1 bath,,"Overall, quiet neighborhood with great central location just 1 mile from I-5 Market St. exit. 2 miles to Salem Health Campus and 2.5 miles from Riverfront Park. There’s a open field dog park at the end of the West block too!",https://a0.muscache.com/pictures/miso/Hosting-963091009110131153/original/0fb15a2d-989b-4f30-99fd-a969b99d933f.jpeg,529688077,https://www.airbnb.com/users/show/529688077,Erin,2023-08-03,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-529688077/original/4a6e0336-22e1-4776-aa97-e176ac0572d8.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-529688077/original/4a6e0336-22e1-4776-aa97-e176ac0572d8.jpeg?aki_policy=profile_x_medium,Northeast Salem,2,2,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 2,,44.943346,-123.001106,Entire guesthouse,Entire home/apt,2,,1 bath,,1,[],$68.00,30,365,30,30,365,365,30.0,365.0,,t,0,0,3,170,2023-12-22,0,0,0,,,,,,,,,,,f,2,2,0,0,
963820257077642548,https://www.airbnb.com/rooms/963820257077642548,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 2 bedrooms · 2 beds · 1 bath,,"The neighborhood is pretty quiet and filled with trees.  During the Fall, you will encounter 100s and 100s of leaves falling everywhere.  Tis the season.",https://a0.muscache.com/pictures/hosting/Hosting-963820257077642548/original/c9a18abb-9dc4-4ddd-8568-e6b14f4c7c22.jpeg,110982974,https://www.airbnb.com/users/show/110982974,Erika,2017-01-11,"Los Angeles, CA","",within an hour,100%,82%,t,https://a0.muscache.com/im/pictures/user/4f2dff2f-17b9-43bc-bdc3-85eaa0c98ba7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4f2dff2f-17b9-43bc-bdc3-85eaa0c98ba7.jpg?aki_policy=profile_x_medium,Northeast Neighbors,10,10,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 2,,44.93052759618409,-123.01905542406317,Entire home,Entire home/apt,5,,1 bath,,2,[],$100.00,28,365,28,28,365,365,28.0,365.0,,t,13,43,73,249,2023-12-22,5,5,0,2023-09-05,2023-10-01,5.0,5.0,4.8,5.0,5.0,4.8,4.8,,f,4,4,0,0,1.38
963904378134465272,https://www.airbnb.com/rooms/963904378134465272,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.33 · 2 bedrooms · 2 beds · 1 bath,,"20th century townhouse within walking distance to downtown Salem and Willamette University. The Birchwood Glen Townhome is delightfully appointed with historical distinction. Hardwood floors and arched doorways add to its cozy charm. City center is just down the street and the grocery store is around the corner, with a nice private back patio for you to relax under our birchwood glen. You'll have the entire 2 bedroom, full bath home to yourself for your comfort and relaxation.",https://a0.muscache.com/pictures/miso/Hosting-963904378134465272/original/7dd76ebe-7790-4a3f-b80b-8be54991d781.jpeg,407581863,https://www.airbnb.com/users/show/407581863,Warren,2021-06-17,,You can reach me at Salemstays,within an hour,100%,96%,t,https://a0.muscache.com/im/pictures/user/User-407581863/original/5f0c4767-0d01-431f-886a-624024a407c2.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-407581863/original/5f0c4767-0d01-431f-886a-624024a407c2.jpeg?aki_policy=profile_x_medium,Northeast Neighbors,34,37,['phone'],t,t,"Salem, Oregon, United States",Ward 1,,44.93821024048494,-123.02288692750857,Entire home,Entire home/apt,4,,1 bath,,2,[],$157.00,2,365,2,2,365,365,2.0,365.0,,t,30,60,90,360,2023-12-22,3,3,1,2023-09-26,2023-11-24,4.33,5.0,5.0,4.33,5.0,4.33,4.67,,f,19,19,0,0,1.02
965468164797552622,https://www.airbnb.com/rooms/965468164797552622,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-965468164797552622/original/425929b8-6fdf-4109-b60d-9834b6f64065.jpeg,529126435,https://www.airbnb.com/users/show/529126435,Emerson,2023-07-31,,"",within a few hours,100%,63%,f,https://a0.muscache.com/im/pictures/user/User-529126435/original/7a135671-0fbb-49c1-af4d-58de1b888d57.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-529126435/original/7a135671-0fbb-49c1-af4d-58de1b888d57.jpeg?aki_policy=profile_x_medium,Croisan-Illahe,1,2,['phone'],t,f,,Ward 7,,44.88651374610525,-123.08440186675276,Entire home,Entire home/apt,4,,1 bath,,2,[],$97.00,2,365,2,2,365,365,2.0,365.0,,t,24,54,84,263,2023-12-22,1,1,1,2023-12-15,2023-12-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,1
968253864438370837,https://www.airbnb.com/rooms/968253864438370837,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/hosting/Hosting-968253864438370837/original/b17c10e7-cdea-4c87-bdb9-2b6363f69e40.jpeg,110982974,https://www.airbnb.com/users/show/110982974,Erika,2017-01-11,"Los Angeles, CA","",within an hour,100%,82%,t,https://a0.muscache.com/im/pictures/user/4f2dff2f-17b9-43bc-bdc3-85eaa0c98ba7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4f2dff2f-17b9-43bc-bdc3-85eaa0c98ba7.jpg?aki_policy=profile_x_medium,Northeast Neighbors,10,10,"['email', 'phone']",t,t,,Ward 2,,44.93137739610006,-123.01943053004902,Entire home,Entire home/apt,2,,1 bath,,1,[],$75.00,30,365,30,30,365,365,30.0,365.0,,t,0,19,49,224,2023-12-22,1,1,0,2023-09-28,2023-09-28,4.0,4.0,4.0,4.0,5.0,4.0,4.0,,f,4,4,0,0,0.35
969720740624261109,https://www.airbnb.com/rooms/969720740624261109,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.80 · 3 bedrooms · 2 beds · 2 baths,,,https://a0.muscache.com/pictures/84e8d0f3-f313-43f8-8cfc-71c71cf98df1.jpg,22820809,https://www.airbnb.com/users/show/22820809,Andrew,2014-10-21,"Portland, OR","",within an hour,100%,100%,f,https://a0.muscache.com/im/users/22820809/profile_pic/1413938463/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/22820809/profile_pic/1413938463/original.jpg?aki_policy=profile_x_medium,South Gateway,1,1,['phone'],t,f,,Ward 4,,44.87772793131671,-123.03562991910825,Entire home,Entire home/apt,6,,2 baths,,2,[],$229.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2023-12-22,23,23,3,2023-09-06,2023-12-20,4.8,5.0,4.72,5.0,5.0,4.92,4.88,,t,1,1,0,0,6.39
973250417747743557,https://www.airbnb.com/rooms/973250417747743557,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.67 · 3 bedrooms · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-973250417747743557/original/fe9b0bd9-d91d-4864-a0b1-8cf8704f556d.jpeg,45301799,https://www.airbnb.com/users/show/45301799,Cathy And Mitch,2015-09-28,"Salem, OR",We have  been married 35 years and are both 50-ish years young :)  We own and operate a local small businesses and sold three businesses in March 2019 and one in October 2023 that we started in December 2004.  We have three wonderful grown children and one doggie fur baby and one cat fur baby - a happy family.  We are at a point in our lives that we can start to travel more and are excited to see where in the world we go!,within an hour,100%,93%,t,https://a0.muscache.com/im/pictures/user/8e50483b-27e6-4764-8571-0b4541b872bd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8e50483b-27e6-4764-8571-0b4541b872bd.jpg?aki_policy=profile_x_medium,Northeast Neighbors,2,2,"['email', 'phone']",t,t,,Ward 1,,44.9510502,-123.0106565,Entire home,Entire home/apt,6,,1 bath,,3,[],$130.00,2,364,2,2,364,364,2.0,364.0,,t,26,56,86,255,2023-12-22,3,3,0,2023-09-24,2023-11-12,4.67,5.0,4.33,4.67,5.0,5.0,5.0,,f,1,1,0,0,1.00
973353330084354751,https://www.airbnb.com/rooms/973353330084354751,20231222023518,2023-12-22,city scrape,Guesthouse in Salem · 1 bedroom · 2 beds · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-973353330084354751/original/48b0e658-b5c2-4eb6-92fd-962527afc02e.jpeg,535538793,https://www.airbnb.com/users/show/535538793,Tal,2023-09-04,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-535538793/original/4b0470af-aacb-4305-b6fe-ab2edb9b0ceb.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-535538793/original/4b0470af-aacb-4305-b6fe-ab2edb9b0ceb.jpeg?aki_policy=profile_x_medium,West Salem,1,1,"['email', 'phone']",t,t,,Ward 1,,44.94034,-123.06089,Entire guesthouse,Entire home/apt,4,,2 baths,,2,[],$100.00,15,120,4,28,120,120,17.6,120.0,,t,14,14,24,298,2023-12-22,1,1,0,2023-11-01,2023-11-01,5.0,5.0,5.0,5.0,5.0,4.0,4.0,,f,1,1,0,0,0.58
973415498486129541,https://www.airbnb.com/rooms/973415498486129541,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 1 bed · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-973415498486129541/original/1e101bd2-8669-4404-937b-f787320fdc02.jpeg,504838412,https://www.airbnb.com/users/show/504838412,Rebecca,2023-03-11,,"",within an hour,100%,75%,f,https://a0.muscache.com/im/pictures/user/92cf21dd-413e-4dfd-ac01-4b4c91fa854d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/92cf21dd-413e-4dfd-ac01-4b4c91fa854d.jpg?aki_policy=profile_x_medium,Northeast Neighbors,1,1,"['email', 'phone']",t,t,,Ward 1,,44.947041480726334,-123.00677679529143,Private room in home,Private room,3,,2 baths,,1,[],$53.00,1,10,1,1,10,10,1.0,10.0,,t,17,31,45,179,2023-12-22,2,2,0,2023-09-30,2023-10-09,4.5,4.5,4.5,5.0,5.0,4.5,4.5,,f,1,0,1,0,0.71
975376282364060160,https://www.airbnb.com/rooms/975376282364060160,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.67 · 1 bedroom · 1 bed · 1 bath,,Quiet and safe suburbs,https://a0.muscache.com/pictures/miso/Hosting-975376282364060160/original/118e1ea9-408b-4557-a03d-a4cfa833eb94.jpeg,114023175,https://www.airbnb.com/users/show/114023175,Isaac,2017-01-30,"Salem, OR","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/5a267df1-d68a-4c12-b3ec-2e795b3b814f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5a267df1-d68a-4c12-b3ec-2e795b3b814f.jpg?aki_policy=profile_x_medium,West Salem,1,1,"['email', 'phone']",t,f,"Salem, Oregon, United States",Ward 8,,44.98374919928776,-123.08935225178611,Private room in home,Private room,2,,1 bath,,1,[],$50.00,1,7,1,1,7,7,1.0,7.0,,t,0,0,0,0,2023-12-22,2,2,0,2023-09-16,2023-10-09,4.67,4.67,5.0,5.0,4.67,5.0,5.0,,f,1,0,1,0,0.61
975397357741805293,https://www.airbnb.com/rooms/975397357741805293,20231222023518,2023-12-22,city scrape,Camper/RV in Salem · ★4.50 · 1 bedroom · 5 beds · 1 bath,,"Family-friendly neighborhood on a safe and quiet street! Close to parks, shopping and the freeway!",https://a0.muscache.com/pictures/hosting/Hosting-975397357741805293/original/2b59b199-6d30-4187-892d-5436126ae27f.jpeg,180066003,https://www.airbnb.com/users/show/180066003,Brittany,2018-03-23,"Oregon, United States","",within an hour,100%,85%,f,https://a0.muscache.com/im/pictures/user/User-180066003/original/3b7579f7-5c53-457f-88c9-a981e41610da.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-180066003/original/3b7579f7-5c53-457f-88c9-a981e41610da.jpeg?aki_policy=profile_x_medium,South Gateway,1,1,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 4,,44.879113616632736,-123.01876209676266,Camper/RV,Entire home/apt,8,,1 bath,,5,[],$85.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,2023-12-22,5,5,0,2023-09-17,2023-10-29,4.5,4.83,5.0,5.0,5.0,4.83,4.83,,f,1,1,0,0,1.55
976272697715304567,https://www.airbnb.com/rooms/976272697715304567,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.50 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/a016fe90-bd05-42ca-aaac-a11a79c1f40f.jpg,104054845,https://www.airbnb.com/users/show/104054845,Jennifer,2016-11-16,"Salem, OR","Love hiking, camping, gardening, our adorable dogs (don't travel with us) and all kinds of delicious hobbies such as wine making, pickling and bread making.",within an hour,100%,94%,t,https://a0.muscache.com/im/pictures/user/f2fa0c7c-4b64-47f4-84dc-b568c530835c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f2fa0c7c-4b64-47f4-84dc-b568c530835c.jpg?aki_policy=profile_x_medium,South Central,5,5,"['email', 'phone']",t,f,,Ward 2,,44.924971508053886,-123.03273352603104,Private room in home,Private room,2,,1 bath,,1,[],$40.00,2,150,2,2,1125,1125,2.0,1125.0,,t,4,24,53,53,2023-12-22,6,6,2,2023-09-22,2023-12-14,4.5,4.33,4.83,4.67,4.67,4.5,4.5,,t,4,0,4,0,1.96
976291489201115657,https://www.airbnb.com/rooms/976291489201115657,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,,"This is an ""up and coming neighborhood"" in the capital city. There are some buildings around us that are less beautiful than ours. We do have secured camera footage, and locked gated access. We are located off of a busy street. If you are sensitive to the sounds of traffic, we do offer a noise cancelling machine, a fan, and ear plugs.",https://a0.muscache.com/pictures/miso/Hosting-976291489201115657/original/ee7b4e68-581b-43a1-88e9-ca0170108ddb.jpeg,536204548,https://www.airbnb.com/users/show/536204548,Jeff &Amp; Missy,2023-09-08,"Salem, OR","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-536204548/original/c57cf066-ddb7-4b35-bc23-057c967dbb1b.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-536204548/original/c57cf066-ddb7-4b35-bc23-057c967dbb1b.jpeg?aki_policy=profile_x_medium,Northeast Neighbors,1,1,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 1,,44.94598270330573,-123.013459998846,Entire home,Entire home/apt,3,,1 bath,,1,[],$140.00,1,365,1,1,365,365,1.0,365.0,,t,26,56,86,357,2023-12-22,4,4,1,2023-09-30,2023-12-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,1.43
986358214680580793,https://www.airbnb.com/rooms/986358214680580793,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.67 · 2 bedrooms · 4 beds · 1.5 baths,,Beautiful neighborhood of old houses mixed with a few small apartment buildings.  One end of the street has some offices. Walkable to downtown core just 4 blocks away.,https://a0.muscache.com/pictures/miso/Hosting-986358214680580793/original/8a51abe2-e560-4e3f-82db-422aa93b39b3.jpeg,71531506,https://www.airbnb.com/users/show/71531506,Jolie,2016-05-11,,"I am a born and raised Oregonian and I love it here!  So green!  Living in Salem is the best because it is only an Hour from Portland, the beach or the mountains!  I love to travel and have been to many places with many yet to experience. I went most recently to Egypt.  I am a real estate agent by trade and own and invest  in homes for fun as well. I love old homes and making them modern and fresh while keeping some of the original features!",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/ef16d7bb-8616-41d0-8353-3a0808a7f798.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ef16d7bb-8616-41d0-8353-3a0808a7f798.jpg?aki_policy=profile_x_medium,Southeast Salem,5,9,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 1,,44.94749317075963,-123.02994904529523,Entire home,Entire home/apt,8,,1.5 baths,,4,[],$180.00,2,365,2,2,365,365,2.0,365.0,,t,0,0,0,0,2023-12-22,2,2,0,2023-10-08,2023-11-13,4.67,4.67,5.0,5.0,5.0,5.0,5.0,,f,3,3,0,0,0.79
989789818831664864,https://www.airbnb.com/rooms/989789818831664864,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,,"Close to Waterfront park, Bush park, and downtown shopping",https://a0.muscache.com/pictures/miso/Hosting-989789818831664864/original/3bf0d2d3-97eb-4f5e-91d7-6203928d8e9c.jpeg,22893407,https://www.airbnb.com/users/show/22893407,Melissa,2014-10-23,"Salem, OR","I am a very adventurous person that likes to challenge myself with new goals, both physically and mentally. I also like to enjoy outdoor activities, relaxing evening with my friends or with a good book. I love to travel and have visited almost all 50 states and several countries.",within a few hours,100%,50%,f,https://a0.muscache.com/im/pictures/user/User-22893407/original/d079654b-84fa-41c0-898c-0f41ecaa19bf.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-22893407/original/d079654b-84fa-41c0-898c-0f41ecaa19bf.jpeg?aki_policy=profile_x_medium,Central Area,2,2,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 1,,44.93332799091217,-123.04441612840526,Private room in home,Private room,1,,1 shared bath,,1,[],$30.00,1,365,1,1,365,365,1.0,365.0,,t,0,4,34,213,2023-12-22,1,1,1,2023-12-15,2023-12-15,5.0,5.0,5.0,5.0,4.0,4.0,4.0,,f,2,0,2,0,1
993035345634541251,https://www.airbnb.com/rooms/993035345634541251,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/miso/Hosting-989789818831664864/original/3bf0d2d3-97eb-4f5e-91d7-6203928d8e9c.jpeg,22893407,https://www.airbnb.com/users/show/22893407,Melissa,2014-10-23,"Salem, OR","I am a very adventurous person that likes to challenge myself with new goals, both physically and mentally. I also like to enjoy outdoor activities, relaxing evening with my friends or with a good book. I love to travel and have visited almost all 50 states and several countries.",within a few hours,100%,50%,f,https://a0.muscache.com/im/pictures/user/User-22893407/original/d079654b-84fa-41c0-898c-0f41ecaa19bf.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-22893407/original/d079654b-84fa-41c0-898c-0f41ecaa19bf.jpeg?aki_policy=profile_x_medium,Central Area,2,2,"['email', 'phone']",t,t,,Ward 1,,44.93426,-123.04531,Private room in home,Private room,1,,1 shared bath,,1,[],$35.00,29,365,29,29,365,365,29.0,365.0,,t,0,2,25,145,2023-12-22,0,0,0,,,,,,,,,,,f,2,0,2,0,
994289970718463588,https://www.airbnb.com/rooms/994289970718463588,20231222023518,2023-12-22,city scrape,Home in Salem · 3 bedrooms · 3 beds · 1 bath,,"THE GREAT OUTDOORS: Riverfront City Park (3 miles), Wallace Marine Park (3 miles), Wilson Park (3 miles), Bush's Pasture Park (4 miles), Minto-Brown Island Park (6 miles), Salem Golf Island Park (6 miles), Cascades Gateway City Park (6 miles), Meadowlawn (7 miles), Baskett Slough National Wildlife Refuge (10 miles)<br />NEARBY ATTRACTIONS: Salem's Riverfront Carousel (3 miles), Gilbert House Children's Museum (3 miles), Hallie Ford Museum of Art (4 miles), Willamette University (4 miles), Deepwood Museum & Gardens (4 miles), Get Air Trampoline Park (7 miles), Enchanted Forest (11 miles)<br />BREWERIES: West Side Tap House (1 mile), Xicha Brewing - West Salem (2 miles), Gilgamesh Brewing: The Woods (3 miles), Kraftworks Taphouse (3 miles), Sparky’s Brewing Company (5 miles), For Tomorrow We Die Brewing Company (5 miles)<br />AIRPORT: Portland International Airport (59 miles)",https://a0.muscache.com/pictures/prohost-api/Hosting-994289970718463588/original/9a810478-3a84-4234-b2f9-eba97195dcea.jpeg,121688409,https://www.airbnb.com/users/show/121688409,Evolve,2017-03-20,United States,"Hi! We’re Evolve, the hospitality team that helps you rest easy when you rent a private, professionally cleaned home from us.

We promise your rental will be clean, safe, and true to what you saw on Airbnb or we'll make it right. Check-ins are always smooth, and we're here 24/7 to answer any questions or help you find the perfect property.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-121688409/original/eec7553b-57a8-4a2e-a10c-95c2111ae2fb.png?aki_policy=profile_x_medium,Haller Lake,1223,2228,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.93023,-123.08132,Entire home,Entire home/apt,8,,1 bath,,3,[],$240.00,2,1125,2,3,1125,1125,2.4,1125.0,,t,29,59,89,359,2023-12-22,1,1,1,2023-11-22,2023-11-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,5,0,0,1
