id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
40971911,https://www.airbnb.com/rooms/40971911,20231230181010,2023-12-31,city scrape,Home in Aptos · ★4.94 · 4 bedrooms · 4 beds · 3 baths,,"-Aptos is a small, charming beach town just minutes south of Santa Cruz and Capitola.  <br /><br />-The best of both worlds, our townhome is an end unit with privacy and sweeping beach and ocean views but also just a short 200 yard walk down the hill to Rio Del Mar Beach, which stretches for 19 miles and is home to the famous Cement Ship and Planks surf break. <br /><br />-Also, #1 rated Venus Spirits + Beachside know for craft cocktails and great food.  Right next door:  Venus Pie + Coffee with great pastries and coffee all day.  <br /><br />-The Aptos local favorite Pixie Deli with a walk-up window, great outdoor seating for breakfast and lunch, snacks, ice cream and coffee.  <br /><br />-Pick up a few necessities at the cute and well stocked corner market.  <br /><br />-You can also go just few miles away to downtown Aptos for a fun meal out at The Hideout, Ahi Sushi or Canteen Wine Bar.<br /><br />-Pick up some gourmet groceries at Deluxe Market or New Leaf Market to cook in our st",https://a0.muscache.com/pictures/48b481a7-7d73-4e1c-b485-44374fd1952a.jpg,34302347,https://www.airbnb.com/users/show/34302347,Crystal,2015-05-26,"Walnut Creek, CA","Hi there:  I'm a Southern CA native who grew up near the beach and always really enjoyed the relaxed beach lifestyle.  I believe, a beach vacation can be modern, comfortable and stylish.

Having lived in Northern CA now for more than half my life, I'm excited to have the RdM Lookout and our new larger sister property RdM Lookout 2 to host and be back at the beach.  ",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/381eadd4-d0e5-4788-bfb0-6c50139a7ce9.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/381eadd4-d0e5-4788-bfb0-6c50139a7ce9.jpg?aki_policy=profile_x_medium,Santa Cruz,2,2,"['email', 'phone', 'work_email']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.96946,-121.9033,Entire home,Entire home/apt,8,,3 baths,,4,[],$577.00,1,28,1,3,1125,1125,1.9,1125.0,,t,15,37,67,334,2023-12-31,277,77,5,2020-03-20,2023-12-23,4.94,4.9,4.96,4.96,4.94,4.92,4.68,,t,2,2,0,0,6.01
41322074,https://www.airbnb.com/rooms/41322074,20231230181010,2023-12-31,city scrape,Villa in Soquel · ★4.91 · 3 bedrooms · 3 beds · 2.5 baths,,"We're on a private drive near the end of a dead end street. Very quiet area, so we need to be mindful of the neighbors. Close to beaches, restaurants, wine tasting.  Soquel is a cute little coast-side town. Walk to wineries (Bargetto), tasting rooms, antique shops, restaurants. If you like to walk like we do, you can walk to the beach at Capitola Village (1.4 miles and 26 minutes according to Google). Otherwise a short drive or ride-share.  This is Santa Cruz metro area. Just a little distance from the crowds makes for a peaceful stay. Great Thai food and many other options.",https://a0.muscache.com/pictures/8eb4094b-0e7a-4ae6-831b-178bcfd4319c.jpg,4636078,https://www.airbnb.com/users/show/4636078,David,2013-01-08,"Los Gatos, CA",I have always enjoyed the coast side and spend most of my free time here while working in Silicon Valley. My wife and I loved this Airbnb so much we bought it to retire here eventually. Our hope is to share the beauty with professionals who need a little time away from the office to enjoy a quiet retreat in a beautiful setting. ,within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/7964973d-e2e9-4d83-ab6c-7bddd5988ae1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7964973d-e2e9-4d83-ab6c-7bddd5988ae1.jpg?aki_policy=profile_x_medium,Santa Cruz,1,1,"['email', 'phone']",t,t,"Soquel, California, United States",Unincorporated Areas,,36.99097,-121.94992,Entire villa,Entire home/apt,6,,2.5 baths,,3,[],$753.00,2,14,2,5,1125,1125,2.0,1125.0,,t,0,0,0,32,2023-12-31,89,3,0,2020-02-28,2023-10-08,4.91,4.94,4.87,4.99,4.96,4.94,4.73,,f,1,1,0,0,1.90
41533916,https://www.airbnb.com/rooms/41533916,20231230181010,2023-12-31,city scrape,Home in Aptos · ★4.99 · 3 bedrooms · 4 beds · 2 baths,,"Walking distance to Seacliff and Rio del Mar Beaches, one of the longest beaches in Santa Cruz County, whale watching or beach play time. Walking distance to popular Marianne's Ice Cream, legendary Manuel's Mexican Restaurant. Close to Nisene Marks State Park, Aptos Village, and Capitola. Close to Corralitos area for wine tasting and fruit picking. As of January 2023 stairway at end of Beachgate Way is closed until further notice from the State Parks. Access to beach is on State Park Drive.<br />The neighborhood is quiet and the houses close together. Noise restrictions enforced from 10:00pm to 8:00am.",https://a0.muscache.com/pictures/miso/Hosting-41533916/original/8b1fa51a-e5bb-4da6-bd26-1b685ce34a5b.jpeg,327162294,https://www.airbnb.com/users/show/327162294,Louise,2020-01-13,,"",within an hour,100%,83%,t,https://a0.muscache.com/im/pictures/user/6cd6977d-528a-48e8-8df9-b99487f72c41.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6cd6977d-528a-48e8-8df9-b99487f72c41.jpg?aki_policy=profile_x_medium,Santa Cruz,1,1,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.9748,-121.91364,Entire home,Entire home/apt,6,,2 baths,,4,[],$382.00,2,28,2,5,28,28,2.1,28.0,,t,29,59,84,116,2023-12-31,74,28,1,2020-02-09,2023-12-17,4.99,4.99,4.97,4.99,4.99,4.97,4.84,,f,1,1,0,0,1.56
41669077,https://www.airbnb.com/rooms/41669077,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · ★4.92 · 2 bedrooms · 4 beds · 2 baths,,"Santa Cruz, California, is a coastal town with a unique blend of natural beauty and vibrant culture. Known for its stunning beaches along West Cliff Drive, it's a paradise for sunbathers, surfers, and outdoor enthusiasts. The Santa Cruz Beach Boardwalk offers classic seaside fun with thrilling rides and amusements. The town's lively downtown area is dotted with eclectic shops, art galleries, and diverse dining options. Santa Cruz is also a hub for live music and cultural events, with the Santa Cruz Wharf offering spectacular ocean views and fresh seafood. Whether you're seeking outdoor adventures or relaxation, Santa Cruz has it all, making it a dynamic and inviting coastal destination.<br /><br />This is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-41669077/original/5210a609-3852-4e50-bff2-083c8fe030b0.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Santa Cruz, California, United States",City of Santa Cruz,,36.96412,-122.01052,Entire home,Entire home/apt,5,,2 baths,,4,[],$221.00,2,29,1,4,1125,1125,2.0,1125.0,,t,14,35,58,332,2023-12-31,312,60,2,2020-02-03,2023-12-23,4.92,4.94,4.86,4.9,4.93,4.97,4.63,,f,74,73,1,0,6.55
41670012,https://www.airbnb.com/rooms/41670012,20231230181010,2023-12-31,city scrape,Home in Santa Cruz · ★4.87 · 3 bedrooms · 5 beds · 2 baths,,"Santa Cruz, California, is a coastal town with a unique blend of natural beauty and vibrant culture. Known for its stunning beaches along West Cliff Drive, it's a paradise for sunbathers, surfers, and outdoor enthusiasts. The Santa Cruz Beach Boardwalk offers classic seaside fun with thrilling rides and amusements. The town's lively downtown area is dotted with eclectic shops, art galleries, and diverse dining options. Santa Cruz is also a hub for live music and cultural events, with the Santa Cruz Wharf offering spectacular ocean views and fresh seafood. Whether you're seeking outdoor adventures or relaxation, Santa Cruz has it all, making it a dynamic and inviting coastal destination.<br /><br />This is not a good place for gatherings or parties so please keep that in mind when booking this home. We are very respectful of our neighbors and will not tolerate loud noise past curfew and additional guests at the property.",https://a0.muscache.com/pictures/prohost-api/Hosting-41670012/original/d4b1ce94-d4ed-4e96-8918-3c55acb296f1.jpeg,47316700,https://www.airbnb.com/users/show/47316700,Ovr,2015-10-24,"Santa Cruz, CA",O'Neal Vacation Rentals is a small team that is laser focused on hosting guests at amazing vacation rentals! We believe that memorable vacations are centered around beautiful homes that are comfortable and stocked with all the amenities that make for an amazing stay.,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/903e31b3-be6f-4c18-9d27-bd6d868d9d29.jpg?aki_policy=profile_x_medium,Santa Cruz,81,107,['phone'],t,t,"Santa Cruz, California, United States",City of Santa Cruz,,36.96536,-122.01221,Entire home,Entire home/apt,7,,2 baths,,5,[],$247.00,2,29,1,4,1125,1125,2.0,1125.0,,t,19,30,44,314,2023-12-31,277,64,4,2020-01-26,2023-12-26,4.87,4.91,4.89,4.95,4.95,4.92,4.57,,f,74,73,1,0,5.79
41718611,https://www.airbnb.com/rooms/41718611,20231230181010,2023-12-31,city scrape,Rental unit in Santa Cruz · ★5.0 · 1 bedroom · 1 bed · 1 bath,,"We're just 5 minutes from hiking, golfing, and disc golfing at Delaveaga Park.<br /><br />Enjoy happy hour and a casual dinner at the nearby Back Nine Restaurant and Bar or at the club house at the famous Pasatiempo golf course.",https://a0.muscache.com/pictures/4e00af50-f36d-4e60-9d5e-9c85e56566d4.jpg,197603311,https://www.airbnb.com/users/show/197603311,Sabine,2018-06-24,"Santa Cruz, CA","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-197603311/original/88a7eaee-b8b3-4dd9-ad97-dc7e9caf7ee2.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-197603311/original/88a7eaee-b8b3-4dd9-ad97-dc7e9caf7ee2.jpeg?aki_policy=profile_x_medium,Santa Cruz,1,1,"['email', 'phone']",t,t,"Santa Cruz, California, United States",City of Santa Cruz,,37.00104,-122.01311,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$101.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,0,27,56,257,2023-12-31,11,1,0,2020-03-18,2023-06-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.24
41767299,https://www.airbnb.com/rooms/41767299,20231230181010,2023-12-31,city scrape,Condo in Aptos · ★4.91 · 2 bedrooms · 2 beds · 2.5 baths,,Seascape resort is located on the Monterey Bay and is about 20-30 minutes from popular Santa Cruz Beach Boardwalk and about 30-40 minutes from Monterey Bay Aquarium,https://a0.muscache.com/pictures/prohost-api/Hosting-41767299/original/691462c2-a859-4be5-a60e-be91ea9d1c80.jpeg,24413952,https://www.airbnb.com/users/show/24413952,Power West,2014-12-02,"Capitola, CA",We are a Real Estate and Property Management company located in the heart of Santa Cruz and Capitola.  We offer clean and fun getaways for you and your guests!,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_x_medium,Santa Cruz,34,50,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.94918,-121.87754,Entire condo,Entire home/apt,6,,2.5 baths,,2,[],$306.00,2,29,2,3,29,29,2.0,29.0,,t,28,50,80,354,2023-12-31,45,9,1,2020-06-21,2023-12-22,4.91,4.91,4.96,4.98,4.93,4.98,4.53,,f,34,34,0,0,1.05
41794657,https://www.airbnb.com/rooms/41794657,20231230181010,2023-12-31,city scrape,Guesthouse in Aptos · ★4.92 · 2 bedrooms · 3 beds · 1 bath,,"Our home is on a small side road just moments away from the beach.  The hilltop location makes for some of the best ocean and hill views in the area.   The iconic cement ship is part of the beautiful view. The walk to the beach is just a few minutes.  A deli, beach-front coffee shop, corner market, and  great dining are a quick walk away. <br />You can walk for miles and miles on the beach.  Enjoy amazing sunrises and sunsets from the house and from the beach, beach comb for sea glass and sand dollars, or just relax!<br />This is a quiet family home, definitely not a party house, but a great place to get away and have fun with friends and family!",https://a0.muscache.com/pictures/miso/Hosting-41794657/original/17a28663-3395-478e-98fb-58db6316bb31.jpeg,57183541,https://www.airbnb.com/users/show/57183541,Alla,2016-02-02,"Aptos, CA","Independent traveler, mother of 3 boys, business owner, non-profit development consultant, emcee and auctioneer.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-57183541/original/013a3873-91cf-4cf8-88f2-e0f6dfb2cd1f.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-57183541/original/013a3873-91cf-4cf8-88f2-e0f6dfb2cd1f.jpeg?aki_policy=profile_x_medium,Santa Cruz,3,3,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.9692808988825,-121.90222996944671,Entire guesthouse,Entire home/apt,6,,1 bath,,3,[],$363.00,2,730,2,2,730,730,2.0,730.0,,t,0,0,0,0,2023-12-31,118,15,0,2020-02-09,2023-10-02,4.92,4.91,4.91,4.97,4.97,4.96,4.76,,f,2,2,0,0,2.49
41820521,https://www.airbnb.com/rooms/41820521,20231230181010,2023-12-31,city scrape,Condo in Aptos · ★4.78 · Studio · 1 bed · 1 bath,,"Located just south of Santa Cruz off Highway 1, Seascape Beach Resort gorgeous accommodations overlooking the Monterey Bay.<br /><br />You'll find the comforts of home; each accommodation has a kitchen and gas-burning fireplace with a beach home feeling, which is why Seascape is unlike any other Monterey Bay resort.<br /><br />With 17 miles of Monterey Bay beach to explore, spacious all-suites accommodations, delicious fine dining, and a full range of activities to choose from, Seascape is the premier Santa Cruz luxury resort. Seascape provides everything to make your Santa Cruz lodging experience memorable, including a host of resort options and both free and paid amenities. It all adds up to being one of the best Monterey Bay resort destinations you'll experience.<br /><br />Refer to the Guest Welcome Binder upon arrival for additional information on the property and local attractions.",https://a0.muscache.com/pictures/prohost-api/Hosting-41820521/original/0253692c-dda1-41bf-a4b9-6bca311be64b.jpeg,24413952,https://www.airbnb.com/users/show/24413952,Power West,2014-12-02,"Capitola, CA",We are a Real Estate and Property Management company located in the heart of Santa Cruz and Capitola.  We offer clean and fun getaways for you and your guests!,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6ebee509-a759-4c51-a5b1-9ebf667ddf5a.jpg?aki_policy=profile_x_medium,Santa Cruz,34,50,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.95128,-121.87775,Entire condo,Entire home/apt,3,,1 bath,,1,[],$225.00,2,29,2,3,29,29,2.0,29.0,,t,27,57,86,348,2023-12-31,97,10,0,2020-02-09,2023-11-12,4.78,4.85,4.88,4.87,4.87,4.95,4.6,,f,34,34,0,0,2.05
41878398,https://www.airbnb.com/rooms/41878398,20231230181010,2023-12-31,city scrape,Cabin in Boulder Creek · ★4.66 · 3 bedrooms · 4 beds · 1 bath,,The neighborhood is a peaceful tight knot community that watches out for eachother.,https://a0.muscache.com/pictures/8a2a6be3-1336-41fa-a578-d5b4aaf9e9cb.jpg,244660735,https://www.airbnb.com/users/show/244660735,Holly,2019-02-22,"Boulder Creek, CA","",within a day,100%,94%,f,https://a0.muscache.com/im/pictures/user/0eacc74e-8412-4bf9-9898-891b8fb0d293.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/0eacc74e-8412-4bf9-9898-891b8fb0d293.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Boulder Creek, California, United States",Unincorporated Areas,,37.13887,-122.15206,Entire cabin,Entire home/apt,6,,1 bath,,4,[],$196.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,29,59,89,178,2023-12-31,68,12,0,2021-09-27,2023-11-26,4.66,4.78,4.69,4.87,4.93,4.74,4.69,,f,1,1,0,0,2.47
41879312,https://www.airbnb.com/rooms/41879312,20231230181010,2023-12-31,city scrape,Guest suite in Scotts Valley · ★4.98 · 1 bedroom · 2 beds · 1 bath,,Quiet residential neighborhood of unique homes built in the 60s and 70s. Quick walk to Henry Cowell Park (South  Boundary) entrance.,https://a0.muscache.com/pictures/miso/Hosting-41879312/original/84f11b1b-fc6d-4750-a1be-c86afd72e188.jpeg,330885187,https://www.airbnb.com/users/show/330885187,Eugene And Iliana,2020-01-26,"Santa Cruz, CA","",within a few hours,100%,83%,f,https://a0.muscache.com/im/pictures/user/6f9d7eb4-1b86-4355-8043-e451e33a5bd2.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6f9d7eb4-1b86-4355-8043-e451e33a5bd2.jpg?aki_policy=profile_x_medium,Santa Cruz,1,1,"['email', 'phone']",t,f,"Scotts Valley, California, United States",Unincorporated Areas,,37.02443,-122.03756,Entire guest suite,Entire home/apt,3,,1 bath,,2,[],$156.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2023-12-31,39,4,0,2020-02-28,2023-11-12,4.98,4.98,4.98,5.0,5.0,4.95,4.95,,f,1,1,0,0,0.83
41905100,https://www.airbnb.com/rooms/41905100,20231230181010,2023-12-31,city scrape,Townhouse in Aptos · ★4.56 · 2 bedrooms · 2 beds · 1 bath,,"This family neighborhood is perfect for relaxing and getting away from it all.  Enjoy beach walks, bon fires, even hiking in Nisene Marks redwood park, less than a mile away.",https://a0.muscache.com/pictures/684cdf22-9f23-4b8c-81fa-6069a800e0a6.jpg,77921432,https://www.airbnb.com/users/show/77921432,Cheshire Rio Realty,2016-06-15,,Follow us on our new social media account to stay in the loop! @CheshireRioRealty ,within a day,87%,87%,t,https://a0.muscache.com/im/pictures/user/c74e6a3f-214e-4767-b7bb-728fcf554a00.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c74e6a3f-214e-4767-b7bb-728fcf554a00.jpg?aki_policy=profile_x_medium,Santa Cruz,56,65,"['email', 'phone']",t,t,"Aptos, California, United States",Unincorporated Areas,,36.97112,-121.90652,Entire townhouse,Entire home/apt,4,,1 bath,,2,[],$239.00,3,90,3,3,90,90,3.0,90.0,,t,30,60,90,179,2023-12-31,50,7,0,2020-02-22,2023-11-24,4.56,4.7,4.56,4.94,4.82,4.94,4.24,,f,47,47,0,0,1.06
41954249,https://www.airbnb.com/rooms/41954249,20231230181010,2023-12-31,city scrape,Rental unit in La Selva Beach · ★4.77 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-41954249/original/cc74e740-431b-4f3b-9ed1-c6635d87ce8b.jpeg,29965666,https://www.airbnb.com/users/show/29965666,Monica And Mike,2015-03-25,"Aptos, CA","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/daf0988f-8968-4987-b249-47a1bd9a66cb.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/daf0988f-8968-4987-b249-47a1bd9a66cb.jpg?aki_policy=profile_x_medium,,11,12,"['email', 'phone']",t,f,,Unincorporated Areas,,36.93562,-121.86081,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],$341.00,1,29,1,2,1125,1125,1.5,1125.0,,t,24,54,83,355,2023-12-31,142,24,1,2020-02-18,2023-12-26,4.77,4.92,4.8,4.95,4.93,4.86,4.66,,t,9,9,0,0,3.01
