id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
960188230088470246,https://www.airbnb.com/rooms/960188230088470246,20231225202549,2023-12-26,city scrape,Home in Columbus · 3 bedrooms · 5 beds · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-960182859720960332/original/68c17892-45fe-432b-a891-8842890fb762.jpeg,447235921,https://www.airbnb.com/users/show/447235921,Traverse,2022-02-28,,"",within an hour,100%,66%,f,https://a0.muscache.com/im/pictures/user/a7f313f5-961f-496a-b2ad-8da4ffa8a5b5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a7f313f5-961f-496a-b2ad-8da4ffa8a5b5.jpg?aki_policy=profile_x_medium,South Columbus,601,713,"['email', 'phone']",t,t,,Near East,,39.96862,-82.97157,Entire home,Entire home/apt,10,,2 baths,,5,[],$143.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,179,2023-12-26,0,0,0,,,,,,,,,,2023-2054,f,31,31,0,0,
960188256981534844,https://www.airbnb.com/rooms/960188256981534844,20231225202549,2023-12-26,city scrape,Home in Columbus · 3 bedrooms · 5 beds · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-960182859720960332/original/be4b7e95-c5fa-48e7-b77c-312bf36d652b.jpeg,447235921,https://www.airbnb.com/users/show/447235921,Traverse,2022-02-28,,"",within an hour,100%,66%,f,https://a0.muscache.com/im/pictures/user/a7f313f5-961f-496a-b2ad-8da4ffa8a5b5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a7f313f5-961f-496a-b2ad-8da4ffa8a5b5.jpg?aki_policy=profile_x_medium,South Columbus,601,713,"['email', 'phone']",t,t,,Near East,,39.96833212192395,-82.97281059342521,Entire home,Entire home/apt,10,,2 baths,,5,[],$143.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,179,2023-12-26,0,0,0,,,,,,,,,,2023-2054,f,31,31,0,0,
960223853790967516,https://www.airbnb.com/rooms/960223853790967516,20231225202549,2023-12-25,city scrape,Rental unit in Columbus · ★4.25 · 2 bedrooms · 2 beds · 1 bath,,"The apartment is located in the heart of Downtown Columbus within the historic Merion Village neighborhood.<br /><br />Merion Village is just a short walk from the Scioto River, with multiple parks lying along the river’s edge as part of the Scioto Mile. This 175-acre parkland features a free outdoor climbing wall and an Audubon center frequented by nature enthusiasts. Pedestrian and bike paths within the Mile provide a welcome respite from the hustle and bustle of the city.<br /><br />Find yourself dining at the many cafes that surround the area along Thurman Avenue, Parsons Avenue and the popular High St with all the cuisines of the world just a short walk in either direction.<br /><br />Just a few blocks away is the neighboring Brewery District with its assortment of small bakeries and eateries as well as the bustling German Village that’s full of lively entertainment and dining options and home to one of the nation's largest independent bookstores and the historic, picturesque 23-a",https://a0.muscache.com/pictures/miso/Hosting-960223853790967516/original/67593fa8-7edd-45b9-9c9e-f5ca701dd237.jpeg,235497311,https://www.airbnb.com/users/show/235497311,Marc (TailwindSTR),2019-01-09,"Columbus, OH","Providing guests with the best experience possible here in Columbus, Ohio! Being an Ohio State Buckeye has showed me how amazing this city is and now I want to share my city with you fellow travelers. From football to restaurants to conventions, Columbus is a great city to visit any time of the year! O-H",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/731c70ff-9beb-4b54-bea8-e08d82114218.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/731c70ff-9beb-4b54-bea8-e08d82114218.jpg?aki_policy=profile_x_medium,Old North Columbus,70,133,[],t,t,"Columbus, Ohio, United States",Near South,,39.93932174696625,-82.99625721130435,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],$106.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,67,67,2023-12-25,8,8,2,2023-10-08,2023-12-05,4.25,4.88,4.5,4.88,4.88,4.63,4.38,2020-2906,t,44,44,0,0,3.04
960901813112339381,https://www.airbnb.com/rooms/960901813112339381,20231225202549,2023-12-26,city scrape,Home in Columbus · ★4.20 · 4 bedrooms · 5 beds · 2.5 baths,,"ATTRACTIONS: Ohio Stadium (8 miles), Southern Theatre (11 miles), Columbus Zoo and Aquarium (16 miles)  <br />MUSEUMS: Westerville History Museum (6 miles), Jack Nicklaus Museum (8 miles), Orton Geological Museum (9 miles)  <br />OUTDOOR ADVENTURES: Brandywine Park (1 mile), Forest Park East (3 miles), Hayden Falls Park (9 miles), Polar Frontier (13 miles), Walnut Woods Metro Park (24 miles)  <br />AIRPORT: John Glenn Columbus International Airport (10 miles)",https://a0.muscache.com/pictures/prohost-api/Hosting-960901813112339381/original/a8ee5e25-1b42-43bf-ab0d-48f79bd8fa27.jpeg,121719854,https://www.airbnb.com/users/show/121719854,Evolve,2017-03-20,United States,"Hi! We’re Evolve, the hospitality team that helps you rest easy when you rent a private, professionally cleaned home from us.

We promise your rental will be clean, safe, and true to what you saw on Airbnb or we'll make it right. Check-ins are always smooth, and we're here 24/7 to answer any questions or help you find the perfect property.
",within an hour,87%,99%,f,https://a0.muscache.com/im/pictures/user/User-121719854/original/af033559-cc24-40aa-b813-4cfe30a24afa.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-121719854/original/af033559-cc24-40aa-b813-4cfe30a24afa.png?aki_policy=profile_x_medium,Picadome,1680,2773,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Northland,,40.06455,-82.95921,Entire home,Entire home/apt,8,,2.5 baths,,5,[],$147.00,2,1125,2,3,1125,1125,2.2,1125.0,,t,30,60,90,364,2023-12-26,5,5,0,2023-08-27,2023-11-12,4.2,4.2,4.4,4.8,4.0,4.6,4.2,2022-2752,t,22,22,0,0,1.23
961080285862132652,https://www.airbnb.com/rooms/961080285862132652,20231225202549,2023-12-25,city scrape,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,,"The home is located in the quiet, historic and walkable German Village neighborhood. Dress up or down, and stroll to many eateries that offer delicious snacks, coffee, desserts or a full meal. Fox in the Snow is one of our favorite coffee shops and is just one block away. Check out our guest book to get a list of the other popular neighborhood eateries. Schiller Park is steps down the street and boasts beautiful gardens, play grounds, tennis courts, outdoor plays and entertainment at the amphitheater during the summer months; and it’s a great place to walk your dog! The neighborhood is a convenient location with tons of desirable amenities. For Instance, Interstates 71, 70, 670 and 315 are minutes drive away. So you can get anywhere in Columbus within about 20 minutes including OSU. Scioto Mile and Columbus Commons are a close walk away to downtown Columbus. Downtown is the center of festivals and entertainment. The Art’s Festival, Ribfest, Latino Fest and all the other festivals featu",https://a0.muscache.com/pictures/miso/Hosting-961080285862132652/original/433618db-83ec-4264-a9bf-e9e1cd8bdb92.jpeg,16444279,https://www.airbnb.com/users/show/16444279,Amy,2014-06-05,"Columbus, OH","I am a physical therapist, traveler, and baker living in Columbus, OH. I enjoy getting to know more people and the stories and experiences we share.",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-16444279/original/7bcc6288-2bbc-47a7-9e76-7b2eae6b2424.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-16444279/original/7bcc6288-2bbc-47a7-9e76-7b2eae6b2424.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'work_email']",t,t,"Columbus, Ohio, United States",Near South,,39.94053151109557,-82.98821405121362,Entire home,Entire home/apt,6,,1.5 baths,,2,[],$204.00,2,365,2,30,1125,1125,20.8,1125.0,,t,20,45,75,165,2023-12-25,3,3,1,2023-11-12,2023-11-26,5.0,5.0,5.0,5.0,5.0,4.67,5.0,2019-2731,f,1,1,0,0,2.05
961532188048835193,https://www.airbnb.com/rooms/961532188048835193,20231225202549,2023-12-25,city scrape,Home in Columbus · ★New · 3 bedrooms · 3 beds · 1.5 baths,,This is an urban neighborhood near everything.  It is 10 minutes from OSU East and Main Campus.  It is 5 minutes from Bike Trails.  It is 7 minutes from Easton Town Center.  It is 10 minutes from the Airport.  It is 12 minutes from Downtown.  <br />There are bus lines nearby.  Grocery delivery is available from local grocers and Trader Joe's is just 6 minutes away at Easton along with Wholefoods and Marketplace.   All just less than 10 minutes away.,https://a0.muscache.com/pictures/miso/Hosting-961532188048835193/original/99fa5b61-2338-4ad1-b8ed-ca50ab42fd28.jpeg,53884276,https://www.airbnb.com/users/show/53884276,Theresa,2016-01-08,"Columbus, OH","Energetic Licensed Financial, Real Estate Professional and MoM of 8 kids (disclaimer 3 are still kids 5 are not)  who travels a lot for fun and learning.  Well developed enterprising entrepreneur.  Have lots of education and I find out education is only education...  experience is the real teacher. These days love systems. Love self development and creating new ideas. Always intrigued by people and see clearly everyone has gifts.  Finding ways to simplify and bring increase and freedom to my life.  Leveraging technology is a big part of that ie. Airbnb.   Also love teaching and learning, so folks always get the real deal when they talk to me.  I know there is enough of everything for anyone who wants it.  So if you see me just smile say hello and lets have a great conversation. ",within an hour,100%,94%,f,https://a0.muscache.com/im/pictures/user/d7236eb2-1aa9-4fd0-95f4-cc15bbb6b56f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d7236eb2-1aa9-4fd0-95f4-cc15bbb6b56f.jpg?aki_policy=profile_x_medium,South Columbus,7,10,"['email', 'phone']",t,t,"Columbus, Ohio, United States",North Linden,,40.014493230315225,-82.94995337201533,Entire home,Entire home/apt,4,,1.5 baths,,3,[],$105.00,15,365,15,15,1125,1125,15.0,1125.0,,t,30,60,90,270,2023-12-25,0,0,0,,,,,,,,,,2022-1853,f,6,2,4,0,
962265828126316061,https://www.airbnb.com/rooms/962265828126316061,20231225202549,2023-12-25,city scrape,Home in Grove City · 2 bedrooms · 2 beds · 2.5 baths,,,https://a0.muscache.com/pictures/4f1dd348-4c58-4247-96b1-c59c2a89ef9c.jpg,523515249,https://www.airbnb.com/users/show/523515249,Toussaint,2023-07-03,,"",a few days or more,0%,42%,f,https://a0.muscache.com/im/pictures/user/User-523515249/original/ca5612f9-f806-47d9-ac2c-6b78fb06186a.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-523515249/original/ca5612f9-f806-47d9-ac2c-6b78fb06186a.jpeg?aki_policy=profile_x_medium,Hilltop,1,3,"['email', 'phone']",t,t,,Hilltop,,39.91045,-83.10074,Entire home,Entire home/apt,4,,2.5 baths,,2,[],$169.00,1,365,1,1,365,365,1.0,365.0,,t,29,59,89,364,2023-12-25,1,1,0,2023-09-24,2023-09-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2023-4366,f,1,1,0,0,0.32
962271659329633382,https://www.airbnb.com/rooms/962271659329633382,20231225202549,2023-12-25,city scrape,Home in Columbus · 3 bedrooms · 3 beds · 2.5 baths,,"Centrally located in Columbus, OH<br /><br />Downtown Columbus<br />2.6 miles away<br /><br />Nationwide Childrens Hospital<br />0.95 miles away<br /><br />Grant Medical Center<br />1.75 miles away<br /><br />OSU East Hospital<br />2.00 miles away<br /><br />OSU Wexner Medical Center<br />6.00 miles away<br /><br />Riverside Methodist Hospital<br />9.10 miles away",https://a0.muscache.com/pictures/miso/Hosting-962271659329633382/original/dd38f354-9a3e-4bd6-9c08-d7c0469af5fd.jpeg,521243563,https://www.airbnb.com/users/show/521243563,Clarence,2023-06-21,,"",within a few hours,100%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,South Columbus,1,1,"['email', 'phone']",f,f,"Columbus, Ohio, United States",Near South,,39.9475882,-82.9631107,Entire home,Entire home/apt,6,,2.5 baths,,3,[],$93.00,30,365,30,30,365,365,30.0,365.0,,t,6,6,29,301,2023-12-25,0,0,0,,,,,,,,,,,f,1,1,0,0,
962527785184358650,https://www.airbnb.com/rooms/962527785184358650,20231225202549,2023-12-25,city scrape,Rental unit in Columbus · ★4.0 · 1 bedroom · 2 beds · 1 bath,,"This luxurious 1 bedroom apartment is at the center of it all. Minutes from Grant Hospital. <br /><br />Minutes away from River South District, German Village,Arena District, Children’s Hospital, Columbus State, The Convention Center, and Ohio State University Main campus! <br /><br />Plenty of shops and local restaurants within 10 minutes of your unit. <br /><br />Ask your host for more great local recommendations for you to enjoy your stay and live like a local!<br /><br />Perfect location to explore the city of Columbus. <br /><br />If exploring isn’t your thing. <br /><br />Then this will make an excellent get a way for those looking for some peace and quiet.",https://a0.muscache.com/pictures/miso/Hosting-962527785184358650/original/30cfbe85-9ba3-45e4-a0e1-8519a01d7e5e.jpeg,532982106,https://www.airbnb.com/users/show/532982106,Keenan,2023-08-20,,"",within an hour,90%,94%,f,https://a0.muscache.com/im/pictures/user/User-532982106/original/f5e042a2-84bf-42ba-b89b-26468ae0a160.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-532982106/original/f5e042a2-84bf-42ba-b89b-26468ae0a160.jpeg?aki_policy=profile_x_medium,Downtown,1,2,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Downtown,,39.95674576904504,-82.99553653957429,Entire rental unit,Entire home/apt,3,,1 bath,,2,[],$120.00,1,365,1,1,365,365,1.0,365.0,,t,7,7,7,118,2023-12-25,4,4,1,2023-09-03,2023-11-26,4.0,4.75,4.25,4.5,4.75,4.5,4.75,2022-2845,t,1,1,0,0,1.05
962540272674976477,https://www.airbnb.com/rooms/962540272674976477,20231225202549,2023-12-25,city scrape,Home in Columbus · ★4.91 · 3 bedrooms · 3 beds · 1.5 baths,,The home is a 5-min drive from the CMH Airport and Easton Town Center. Easy access to freeway and popular places in Columbus. <br /><br />Greater Columbus Convention Center-  15 min drive<br />Ohio Stadium- 20 min drive<br />Columbus Zoo and Aquarium- 25 min drive,https://a0.muscache.com/pictures/miso/Hosting-962540272674976477/original/e5eb2a62-e74f-4ed3-a69f-faf0aef7b5b9.jpeg,24736063,https://www.airbnb.com/users/show/24736063,Junfeng,2014-12-11,"Columbus, OH","My wife and I are both alumni of The Ohio State University. We've been living in greater Columbus area for over a decade. We love traveling, seeing new places and experiencing new cultures. I am a licensed real estate agent. I enjoy sharing our wonderful vacation haven with others!",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-24736063/original/cff2e1f9-d539-4494-ab65-d19e19a02e51.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-24736063/original/cff2e1f9-d539-4494-ab65-d19e19a02e51.jpeg?aki_policy=profile_x_medium,Wexmoor,1,1,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Northeast,,40.04406,-82.90223,Entire home,Entire home/apt,6,,1.5 baths,,3,[],$124.00,2,30,2,2,1125,1125,2.0,1125.0,,t,14,33,60,90,2023-12-25,23,23,5,2023-08-26,2023-12-21,4.91,4.91,4.65,5.0,5.0,4.78,4.83,2023-4228,f,1,1,0,0,5.66
962735756721028880,https://www.airbnb.com/rooms/962735756721028880,20231225202549,2023-12-25,city scrape,Home in Columbus · 2 bedrooms · 2 beds · 1 bath,,"Nestled in the charming Southwood neighborhood, our Airbnb offers the best of both worlds: a tranquil retreat with easy access to the city's vibrant energy. You'll be moments away from local gems, from quaint cafes to trendy boutiques. For those craving a taste of Columbus culture, the renowned German Village and its historic charm are just a short distance away.",https://a0.muscache.com/pictures/miso/Hosting-962735756721028880/original/89e55b69-8bea-41f1-8b4f-af40de309da8.jpeg,52044755,https://www.airbnb.com/users/show/52044755,Cellar Door,2015-12-22,"Palm Springs, CA","Hello!  We are Cellar Door Properties.  We operate Short-Term and Vacation Rentals Coast to Coast.  We have a full team dedicated to each guest and are available to everyone 24/7 (literally!).  Whether you are travelling for work, a family getaway, a bachelor/bachelorette party- we've got you covered.  From the snow to the sand - we have a place for you!",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_x_medium,Central Oklahoma City,23,29,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near South,,39.9318304,-82.979737,Entire home,Entire home/apt,4,,1 bath,,2,[],$60.00,1,365,1,2,365,365,1.9,365.0,,t,26,56,86,266,2023-12-25,2,2,0,2023-10-08,2023-11-19,1.5,2.0,2.5,3.0,2.5,2.0,1.5,2023-3997,f,5,5,0,0,0.76
962737247321100740,https://www.airbnb.com/rooms/962737247321100740,20231225202549,2023-12-25,city scrape,Home in Columbus · ★4.33 · 2 bedrooms · 2 beds · 1 bath,,"Situated in the historic neighborhood of Southwood, our home is just a short drive away from the vibrant downtown Columbus. You'll have easy access to an array of local shops, cafes, restaurants, and entertainment options. Explore the nearby German Village for its charming brick-lined streets and unique boutiques, or take a leisurely stroll to the scenic Schiller Park for a peaceful afternoon.",https://a0.muscache.com/pictures/miso/Hosting-962737247321100740/original/97039833-8afd-446d-9e79-e13212cec860.jpeg,52044755,https://www.airbnb.com/users/show/52044755,Cellar Door,2015-12-22,"Palm Springs, CA","Hello!  We are Cellar Door Properties.  We operate Short-Term and Vacation Rentals Coast to Coast.  We have a full team dedicated to each guest and are available to everyone 24/7 (literally!).  Whether you are travelling for work, a family getaway, a bachelor/bachelorette party- we've got you covered.  From the snow to the sand - we have a place for you!",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_x_medium,Central Oklahoma City,23,29,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near South,,39.93208060000001,-82.9794885,Entire home,Entire home/apt,4,,1 bath,,2,[],$60.00,1,365,1,2,365,365,1.9,365.0,,t,28,58,88,268,2023-12-25,3,3,0,2023-10-22,2023-11-19,4.33,4.67,4.0,4.33,4.33,4.0,4.67,2023-3997,f,5,5,0,0,1.38
962738029303090719,https://www.airbnb.com/rooms/962738029303090719,20231225202549,2023-12-26,previous scrape,Home in Columbus · ★New · 3 bedrooms · 3 beds · 2 baths,,"Situated in the desirable Southwood neighborhood, this Airbnb offers a quiet respite from the city's hustle and bustle while keeping you close to all the action. Downtown Columbus is just a short drive away, where you can explore the vibrant arts scene, dine at local eateries, or enjoy a leisurely stroll along the Scioto River.",https://a0.muscache.com/pictures/miso/Hosting-962738029303090719/original/bc866014-8c69-4a7b-972d-575f19966978.jpeg,52044755,https://www.airbnb.com/users/show/52044755,Cellar Door,2015-12-22,"Palm Springs, CA","Hello!  We are Cellar Door Properties.  We operate Short-Term and Vacation Rentals Coast to Coast.  We have a full team dedicated to each guest and are available to everyone 24/7 (literally!).  Whether you are travelling for work, a family getaway, a bachelor/bachelorette party- we've got you covered.  From the snow to the sand - we have a place for you!",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/e460e4ef-86b9-49f8-8fdb-7e97de494872.jpg?aki_policy=profile_x_medium,Central Oklahoma City,23,29,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near South,,39.93218710000001,-82.9805792,Entire home,Entire home/apt,6,,2 baths,,3,[],,1,365,1,1,365,365,1.0,365.0,,,0,0,0,0,2023-12-26,0,0,0,,,,,,,,,,2023-3994,f,5,5,0,0,
